Open,High,Low,Close
565.39,565.64,550.0,550.0
551.0,551.0,483.0,493.15
493.16,569.0,493.16,538.38
537.52,548.2,520.34,533.97
536.13,565.14,533.12,551.0
550.97,551.0,541.98,548.99
548.99,551.0,543.0,549.27
549.28,550.98,534.2,543.68
543.69,549.84,540.0,549.79
549.78,549.79,541.19,543.65
543.8,549.79,541.77,547.26
547.3,549.79,540.0,544.12
540.54,546.92,540.01,541.45
541.44,542.75,540.0,542.75
542.75,553.64,541.01,552.7
552.37,556.97,547.81,556.94
556.94,570.96,519.3,567.26
567.68,568.44,544.17,551.72
551.94,561.85,550.02,556.4
556.4,566.5,555.2,562.49
562.5,565.99,559.26,565.74
565.69,572.99,562.15,570.8
570.75,573.28,563.4,570.05
571.75,574.99,570.98,574.8
574.8,575.83,571.73,573.98
573.84,574.49,573.0,574.59
574.52,576.0,570.11,575.2
575.2,578.4,573.61,578.06
578.48,584.99,578.42,584.99
584.99,599.95,584.99,597.29
597.22,599.32,593.0,597.71
597.69,597.99,581.62,585.37
585.37,596.83,584.97,591.05
591.04,591.05,581.0,583.09
583.09,583.12,581.0,582.99
582.99,584.18,578.41,578.41
578.41,582.99,574.93,580.2
580.49,581.84,574.92,577.8
577.78,579.32,575.22,579.32
579.3,587.49,578.18,586.05
586.05,587.21,582.02,584.46
584.5,584.74,579.34,580.46
580.46,582.05,575.73,576.21
576.02,577.7,574.56,575.04
575.26,580.0,572.9,573.29
573.3,576.41,566.45,574.23
574.24,574.24,562.11,568.16
568.16,574.54,568.16,574.28
572.95,574.85,568.99,573.2
573.2,592.87,573.2,587.58
587.52,587.99,583.7,586.6
587.0,590.5,586.65,589.99
589.99,592.87,588.62,592.49
592.0,592.47,584.88,587.04
587.04,589.0,581.0,581.83
581.3,582.0,577.35,579.36
579.98,580.0,577.25,576.54
577.99,578.5,572.5,573.72
573.7,576.4,573.28,575.62
575.62,576.84,573.88,576.05
575.93,576.85,570.39,574.0
573.92,577.31,573.92,576.47
576.73,576.84,572.65,575.99
575.87,576.65,572.72,576.65
576.65,577.21,572.9,574.98
575.3,576.61,573.21,575.25
575.6,575.6,573.28,574.52
574.54,576.3,574.3,576.3
576.3,577.5,575.6,577.0
577.0,578.99,577.0,578.99
578.99,581.95,575.26,578.12
577.9,579.66,575.05,579.5
579.5,581.67,579.08,581.47
581.46,582.33,580.54,582.33
582.01,583.0,581.6,582.99
582.99,582.99,579.44,582.02
582.03,582.99,579.78,582.65
582.64,583.33,582.02,583.33
583.01,583.99,582.98,583.91
583.94,583.97,580.0,582.12
582.67,582.71,574.5,578.86
578.84,579.14,576.89,577.09
577.1,577.8,576.5,577.3
577.3,577.5,575.85,576.92
577.45,578.1,576.67,577.43
577.44,578.1,576.91,578.1
578.1,578.1,577.4,577.88
577.88,578.18,577.44,578.13
578.12,580.1,577.58,579.84
579.84,579.84,576.88,576.88
577.43,577.6,574.5,577.2
577.45,588.1,576.46,587.11
587.79,588.0,585.1,588.0
588.0,589.9,587.99,588.86
588.86,588.89,587.01,588.0
588.0,588.99,587.11,588.29
588.02,588.3,587.0,588.3
588.3,589.9,587.99,589.41
589.4,591.79,589.06,591.79
591.39,595.1,591.23,594.98
594.97,595.1,593.69,594.72
594.71,595.1,592.11,593.44
593.97,594.0,590.52,591.27
591.5,592.84,591.13,592.79
592.84,594.72,591.19,594.6
594.6,594.88,593.05,593.96
594.05,595.0,593.37,594.87
594.65,594.9,594.33,595.4300000000001
594.9,595.99,594.25,595.99
595.99,596.09,592.89,596.09
596.02,596.09,594.32,596.05
596.28,596.99,594.22,596.01
596.54,596.99,596.0,596.04
596.56,598.1,595.43,598.1
598.1,598.65,597.77,598.28
598.29,598.3,588.0,588.01
588.11,593.5,587.2,591.86
591.86,592.41,589.25,590.52
590.78,591.99,590.78,591.98
591.98,594.97,591.7,594.94
594.97,594.99,591.97,594.96
594.96,595.99,594.11,595.84
595.85,595.95,593.7,595.15
595.15,595.95,594.14,595.94
595.96,595.98,593.77,594.09
594.09,594.5,593.05,594.16
594.47,594.5,593.01,594.27
594.3,595.48,593.48,594.28
594.28,594.61,590.44,591.36
592.7249999999999,591.63,591.01,591.17
591.17,591.4,590.44,591.24
591.24,591.24,590.12,591.265
590.38,591.4,590.0,591.29
591.3,592.56,590.0,592.55
592.56,593.46,592.56,592.86
593.09,594.15,592.87,593.99
593.99,594.0,591.2,593.85
593.85,594.14,593.0,594.0
593.98,595.79,591.77,593.16
593.26,594.31,592.58,593.51
593.52,595.29,593.45,595.15
595.16,595.99,592.89,594.68
594.74,595.82,594.01,594.03
594.36,594.42,592.68,593.51
593.27,593.85,592.68,593.41
593.43,593.43,591.93,592.1
592.1,593.01,591.07,591.92
591.94,592.43,590.0,591.21
591.25,593.6,590.0,593.47
593.47,594.04,589.8,592.91
592.93,592.97,589.0,590.33
590.28,590.52,588.0,589.11
589.12,591.47,588.51,590.82
590.65,590.83,588.6,589.14
588.95,589.73,588.03,588.49
588.51,589.15,588.01,588.14
588.15,589.12,588.03,588.94
588.93,590.34,587.23,589.89
590.03,591.89,589.76,591.89
591.48,591.99,590.32,591.14
591.14,592.53,590.64,591.44
591.41,591.99,590.59,590.92
590.91,591.57,590.6,591.57
591.33,592.49,590.0,590.68
590.45,590.69,587.2,587.98
587.95,587.99,586.0,586.45
586.43,587.0,585.96,586.81
587.0,587.1,586.0,586.95
586.95,587.1,586.53,587.1
586.97,588.67,586.75,588.33
588.35,589.99,585.38,586.97
587.37,587.99,586.75,587.99
587.98,589.99,587.29,589.98
589.94,590.23,588.7,589.47
589.29,589.98,586.71,588.83
588.83,589.37,583.47,586.86
586.86,587.99,585.9,587.46
587.47,589.0,583.79,587.96
587.98,590.0,583.81,588.44
587.64,590.99,583.29,584.0
585.19,590.99,583.99,586.47
586.63,594.1,583.99,587.64
587.3399999999999,591.99,583.29,588.81
588.05,589.96,588.04,589.96
589.73,594.0,589.09,593.83
593.82,601.09,593.65,599.77
599.77,600.5,599.13,600.5
600.5,600.54,600.0,600.54
600.54,600.99,594.0,597.92
597.91,599.72,597.12,599.72
599.71,599.71,595.45,597.32
597.28,597.96,596.32,597.37
597.9,598.2,592.82,592.82
593.8,596.18,592.85,593.98
593.9,595.44,592.01,595.44
595.43,598.25,595.42,598.1
598.24,599.99,598.24,599.28
599.94,599.94,597.74,598.07
598.05,598.05,595.44,596.98
596.98,597.5,592.85,594.12
594.24,595.23,593.28,593.28
593.79,594.14,591.74,593.42
593.44,593.99,592.63,593.6
593.6,594.4,593.59,594.38
594.38,594.7,594.34,594.66
594.66,595.45,594.39,595.04
595.27,596.24,594.99,595.39
595.64,597.31,595.3,597.08
597.12,597.49,595.03,596.12
596.13,597.01,595.42,595.81
595.81,595.9,591.46,592.08
592.08,592.08,589.02,591.3
591.3,591.99,590.75,591.99
591.9,591.99,588.33,589.43
589.44,589.83,585.6,587.35
587.22,588.69,585.74,588.12
587.55,590.49,587.55,590.13
590.36,590.69,589.0,589.0
589.22,589.26,587.8,588.39
588.4,589.2,587.26,587.74
587.78,590.09,587.36,588.25
588.64,588.87,585.66,586.0
585.99,586.0,583.84,584.05
584.05,584.93,583.75,584.42
584.42,587.14,583.62,585.52
585.52,588.33,585.51,587.94
587.96,589.09,587.87,588.94
588.52,589.1,589.02,589.09
589.08,589.1,588.41,589.09
588.99,589.1,588.3,589.09
589.09,589.1,587.4,587.49
587.46,588.48,586.91,588.26
588.43,588.5,586.57,587.19
587.19,588.49,584.84,588.35
588.34,588.5,586.78,588.37
588.24,588.5,587.0,588.23
588.23,588.99,587.17,588.96
588.95,588.96,586.42,587.1
587.09,587.1,586.0,586.62
586.64,588.1,586.1,587.66
587.58,587.97,586.64,587.17
586.91,587.98,586.71,587.88
587.61,588.01,587.36,587.9
587.75,588.1,587.26,587.8
587.76,588.1,586.1,586.11
586.11,587.88,586.0,587.48
587.61,587.68,586.0,587.34
587.36,588.35,587.2,588.35
587.9200000000001,588.5,587.66,588.48
588.48,588.49,588.14,588.49
588.49,588.49,588.37,588.49
588.49,588.49,588.48,588.48
588.49,588.49,588.29,588.42
588.46,588.5,588.23,588.48
588.36,588.5,588.36,588.5
588.4300000000001,588.5,588.49,588.49
588.5,589.1,588.49,589.1
589.1,589.47,589.09,589.15
589.13,589.5,587.98,588.15
587.98,589.12,587.25,588.37
588.39,589.3,587.71,588.69
588.69,588.69,586.5,588.1
587.89,588.01,586.2,587.58
587.51,587.75,586.1,586.2
586.2,586.82,586.0,586.36
586.35,586.37,586.0,586.1
586.1,586.55,586.0,586.48
586.47,586.48,585.51,586.06
586.2,586.49,585.4,586.06
586.05,586.16,585.0,585.04
585.04,585.05,582.17,582.69
582.68,583.6,582.27,583.6
583.61,584.0,583.11,583.12
583.12,584.11,582.28,582.65
582.81,583.79,582.64,583.79
583.8,584.25,583.33,583.6133333333333
584.1099999999999,584.47,584.06,583.4366666666666
584.42,584.44,583.26,583.26
583.33,583.33,578.26,579.16
579.12,579.12,577.01,577.12
577.12,577.12,568.01,574.16
574.16,575.84,572.9,575.52
575.52,575.9,570.83,571.75
571.78,572.17,569.94,571.49
571.4,572.1,568.98,568.98
569.81,570.27,565.19,567.37
567.42,570.95,566.69,569.43
570.08,573.47,570.08,573.08
573.04,574.38,570.02,570.05
570.04,570.91,568.23,570.91
571.04,575.0,570.91,574.46
574.17,574.85,573.72,573.81
573.75,574.5,569.88,570.88
570.68,571.99,569.42,571.98
571.97,572.98,571.36,572.87
572.88,572.99,571.83,572.81
572.82,573.07,572.31,572.69
572.69,572.69,571.54,572.43
572.44,573.54,572.4,573.09
573.08,573.6,572.71,573.54
573.54,574.09,573.13,573.2
573.17,573.77,572.3,572.54
572.68,573.57,572.0,572.37
572.36,572.36,568.97,569.8
569.79,569.79,567.77,568.57
568.3,569.46,565.0,567.24
567.18,568.13,561.56,564.6
564.08,565.99,562.9,565.61
565.68,566.91,563.31,565.49
565.49,565.93,563.93,565.79
565.69,566.02,564.96,566.02
566.01,568.96,566.01,568.01
568.01,568.61,566.26,568.47
568.34,568.96,567.63,568.28
568.28,568.28,567.0,568.24
568.24,569.98,568.24,569.98
569.98,570.1,568.07,569.86
569.91,570.8,568.86,569.52
569.5,569.57,568.12,568.63
568.59,569.09,567.2,567.2
567.3,567.96,566.13,566.5
566.56,567.67,566.09,567.23
567.23,568.39,567.12,568.15
568.34,569.1,568.04,569.08
568.715,569.1,568.91,569.1
569.09,569.92,568.56,568.5799999999999
569.29,569.49,568.0,568.06
568.06,569.99,568.03,569.99
569.98,570.0,568.99,570.0
569.85,574.72,569.46,574.72
574.71,578.46,574.71,576.39
576.38,577.99,575.71,577.88
577.98,581.99,577.61,581.86
581.72,581.98,580.85,580.86
580.86,581.18,579.65,580.69
580.56,581.7,579.3,580.14
580.14,581.11,579.83,581.11
581.1,581.98,580.76,581.83
581.71,581.98,576.33,578.74
578.73,581.01,578.55,581.01
581.07,581.99,580.79,581.6
581.68,581.95,580.12,580.55
580.54,580.92,578.18,578.2
578.2,579.29,577.2,579.11
579.11,579.38,577.33,578.58
578.54,579.4,577.89,578.89
579.34,580.66,579.02,579.83
579.83,580.1,579.28,580.3050000000001
579.77,580.88,579.76,580.78
580.8,581.21,580.45,580.51
580.5,580.51,576.89,577.75
577.69,577.8,573.06,575.37
575.02,575.99,574.04,575.72
575.48,575.93,572.8,573.79
573.9,574.29,572.94,573.41
573.41,573.77,570.13,570.29
570.43,572.26,569.67,571.93
571.85,572.87,570.6,571.7
571.78,573.14,571.0,572.62
572.9,573.3,572.47,573.25
573.24,573.84,570.99,573.26
573.11,574.81,572.89,574.74
574.74,574.99,573.83,574.77
574.75,575.1,573.72,575.1
575.1,575.1,573.6,574.66
574.67,574.8,573.73,574.7
574.54,574.97,574.48,574.94
574.92,574.99,573.41,573.68
573.68,574.28,573.36,574.12
573.99,574.42,573.48,574.35
574.14,574.5,573.61,574.37
574.37,574.99,574.16,574.92
575.05,575.73,574.56,575.73
575.73,576.0,575.52,575.72
576.11,576.99,575.59,576.64
576.49,576.53,575.47,575.95
575.88,576.18,575.7,575.99
575.98,575.99,575.0,575.46
575.49,575.99,573.76,575.95
575.98,576.39,575.22,575.75
575.9,576.04,575.21,576.04
576.06,576.31,575.29,576.3
576.25,576.87,575.1,575.1
575.13,575.56,574.15,575.05
575.05,575.12,573.87,574.6
574.6,575.56,573.0,574.17
574.27,574.27,573.48,574.18
574.02,574.81,573.42,574.81
574.78,575.74,574.38,575.3
575.48,575.49,573.77,574.99
575.0,575.37,574.45,575.05
575.04,575.34,574.29,574.93
574.92,574.92,573.7,574.36
574.35,574.36,572.68,573.61
573.61,574.31,573.32,573.6
573.59,574.46,573.25,574.32
574.32,574.49,573.65,574.33
574.33,575.06,574.32,574.97
574.99,575.4,574.65,575.19
575.19,575.82,574.66,575.28
575.4,575.5,574.89,575.36
575.43,576.55,575.04,576.55
576.55,576.99,575.04,575.04
575.29,575.45,574.76,575.26
575.26,575.26,574.66,575.12
575.12,575.29,574.66,575.29
575.29,575.49,574.77,575.45
575.45,575.5,574.67,575.49
575.38,575.5,574.12,574.12
574.13,575.33,573.89,575.21
575.2,575.2,573.18,574.27
574.27,574.61,573.48,573.69
573.69,574.5,573.57,574.42
574.41,574.58,574.07,574.55
574.55,574.77,572.38,573.52
573.52,574.34,573.51,573.9266666666666
574.34,574.48,574.34,574.3333333333334
574.505,574.75,574.46,574.74
574.67,574.98,574.6,574.98
574.98,576.67,573.68,576.66
576.66,580.0,576.66,579.73
579.72,580.0,579.44,580.0
580.0,580.8,579.87,580.61
580.61,581.07,579.9,580.35
580.35,581.1,579.46,581.1
581.05,581.4,579.05,579.75
579.99,579.99,578.97,579.39
579.38,579.99,579.38,579.99
579.99,580.64,579.5,580.01
580.15,581.72,580.15,581.66
581.65,581.91,580.69,581.08
580.85,581.99,580.62,581.85
581.9,582.98,581.71,582.97
582.95,582.98,582.09,582.9
582.9,583.92,581.53,581.94
581.93,581.99,579.89,581.35
581.34,582.94,581.1,582.94
582.88,582.99,582.33,582.97
582.97,582.99,581.08,582.16
582.2,582.37,581.4,582.23
582.15,582.99,581.94,582.98
582.99,583.99,582.98,583.91
583.79,583.99,583.32,583.49
583.49,583.64,583.09,583.09
583.18,583.2,582.64,582.81
582.305,582.82,581.3,582.3599999999999
581.43,581.92,581.36,581.91
581.7449999999999,582.3,581.5,582.07
582.06,582.77,581.86,582.21
582.3,582.43,580.58,581.82
581.82,582.64,581.34,582.0
581.99,582.0,581.1,581.56
581.57,581.99,580.98,581.37
581.22,581.22,580.27,580.68
580.8,581.78,580.59,581.44
581.45,581.99,580.83,581.67
581.67,581.67,580.13,580.39
580.44,581.01,579.34,579.97
579.97,581.76,579.97,581.68
581.69,581.99,580.98,581.45
581.84,581.98,580.71,581.22
581.0,581.55,580.71,581.52
581.51,581.88,579.42,581.38
581.38,581.64,579.22,580.83
580.83,581.18,580.02,580.02
580.12,580.57,580.0,580.54
580.54,580.84,580.22,580.52
580.42,581.02,580.08,580.43
580.565,581.02,580.1,580.94
580.71,581.17,580.3,580.62
580.975,581.84,580.63,581.14
581.24,581.82,580.7,581.59
581.59,581.99,581.04,581.87
581.87,582.99,581.67,582.99
582.99,586.99,582.9,585.92
585.92,586.15,584.07,585.61
585.9,585.99,585.16,585.97
585.98,585.99,584.83,585.0
585.0,585.39,583.88,585.11
585.11,585.99,585.11,585.98
585.98,585.99,581.01,584.83
584.82,584.98,583.79,584.8
584.27,585.32,584.27,584.9
584.94,585.49,584.2,584.63
584.8,585.66,584.67,585.41
585.28,585.75,584.05,585.23
585.23,585.99,584.84,585.99
585.99,585.99,585.53,585.92
585.92,585.99,585.65,585.74
585.74,585.99,585.31,585.98
585.98,586.77,584.98,584.98
584.99,584.99,580.6,582.63
580.75,581.42,580.28,580.28
580.28,582.18,579.22,582.1
582.1,582.36,580.78,580.88
580.96,583.68,580.55,583.1
583.45,585.51,583.17,585.35
585.37,585.74,583.11,584.36
584.3,584.96,580.41,580.66
580.66,583.04,580.38,581.69
581.7,582.8,581.41,582.11
581.99,582.01,577.47,578.75
578.72,580.0,578.4,579.6
579.86,580.68,579.22,580.63
580.4,583.99,580.01,582.45
582.54,582.6,581.52,582.19
582.19,582.99,582.0,582.49
582.49,582.49,580.55,582.33
582.33,582.38,581.08,581.17
581.17,581.58,580.97,581.03
581.0,581.13,579.12,579.7
579.65,579.71,578.82,579.13
579.08,579.79,578.97,579.41
579.5,579.6,578.59,578.66
578.66,581.06,578.66,580.6
580.62,581.39,580.44,581.34
581.38,581.45,580.01,580.635
580.51,580.64,578.68,579.93
579.94,580.83,579.78,580.45
580.45,581.16,579.55,579.95
579.95,580.75,579.95,580.32
580.31,580.63,578.0,578.58
578.74,578.93,578.03,578.85
578.75,579.99,578.66,579.52
579.42,579.58,577.8,578.03
578.18,579.26,578.06,579.19
579.22,579.83,579.14,579.67
579.69,579.72,576.37,576.37
577.23,578.9,575.29,578.18
578.18,579.34,578.18,579.12
579.11,579.11,578.34,578.74
578.74,579.0,577.88,578.83
578.83,578.83,575.4,575.41
575.41,577.54,575.2,577.54
577.55,577.63,575.78,575.95
575.89,576.06,575.2,575.4
575.46,575.53,573.26,574.44
574.905,574.92,573.89,574.35
574.35,575.12,574.17,574.84
574.86,575.3,573.89,574.26
574.31,574.51,573.54,573.96
573.85,574.52,573.8,574.32
574.17,574.71,574.11,574.54
574.4,574.84,574.02,574.61
574.58,574.76,573.8,574.23
574.23,575.18,574.08,574.94
574.94,575.02,574.06,574.77
574.75,574.99,573.12,574.98
574.99,575.38,574.33,575.37
575.37,576.0,574.14,575.62
575.54,575.99,574.92,575.51
575.51,576.25,575.08,575.97
576.09,576.97,575.96,576.87
576.88,576.99,574.92,575.88
575.96,576.6,575.41,575.81
575.8,576.42,575.34,575.64
575.38,575.87,575.17,575.48
575.65,575.98,574.85,575.38
575.38,576.46,575.18,576.46
576.44,576.66,576.01,576.66
576.66,576.66,575.93,576.42
576.41,576.43,575.99,576.24
576.24,576.99,576.01,576.99
577.06,577.88,576.91,577.87
577.88,577.99,577.62,577.91
577.91,578.53,577.64,578.53
578.53,578.53,577.91,578.25
578.23,578.99,578.05,578.9
578.88,578.99,578.7,578.96
578.96,578.99,578.4,578.41
578.41,578.59,577.52,578.33
578.34,578.99,577.95,578.57
578.57,579.15,578.48,579.14
579.15,579.22,578.35,578.64
578.81,579.17,578.37,579.12
579.1,579.86,578.72,578.85
578.8,579.44,578.38,578.99
578.98,578.99,578.59,578.89
579.075,579.36,578.88,579.32
579.17,579.45,578.53,579.25
579.39,579.45,578.09,578.09
578.1,578.1,576.87,577.38
577.39,577.54,576.0,576.61
576.8399999999999,577.11,576.02,576.28
576.29,576.31,575.2,575.23
575.23,576.02,575.22,575.7750000000001
575.89,576.46,575.86,576.32
576.28,576.4,575.62,575.62
575.81,575.83,575.11,575.57
575.59,575.93,575.14,575.91
575.87,576.03,575.26,575.41
575.41,575.43,575.0,575.38
575.38,575.63,574.78,574.83
574.89,574.98,571.91,571.91
571.9,571.91,569.01,569.08
569.0,570.17,568.98,570.02
570.11,570.16,568.95,569.68
569.71,571.29,569.7,570.63
570.62,570.9,569.99,570.71
570.8,570.9,570.25,570.62
570.62,570.9,570.36,570.87
570.88,570.9,570.05,570.48
570.47,570.9,569.98,570.84
570.83,570.99,570.17,570.54
570.55,570.99,570.41,570.52
570.52,570.99,569.65,570.96
570.96,570.98,570.9,570.91
570.91,570.98,570.91,570.95
570.97,570.99,570.22,570.99
570.99,571.61,570.66,571.6
571.59,571.6,571.54,571.59
571.59,571.69,571.3,571.79
571.69,571.99,571.64,571.99
571.99,571.99,571.9,571.99
571.98,571.99,571.98,571.99
571.99,573.99,571.98,573.98
573.89,573.99,573.84,573.99
573.99,574.12,571.66,573.0
573.0,573.0,571.66,572.54
572.54,572.94,572.06,572.94
572.93,572.96,571.35,572.86
572.91,572.99,572.7,572.95
572.95,573.97,572.8,573.68
573.69,573.84,573.01,573.59
573.59,574.81,573.4,574.51
574.67,574.99,574.11,574.98
574.99,575.67,574.66,575.67
575.67,575.99,575.0,575.49
575.49,575.5,575.0,575.5
575.5,576.99,575.08,576.98
576.76,577.73,575.66,575.77
575.94,576.43,573.15,575.27
575.29,575.73,575.01,575.46
575.44,575.48,573.02,574.82
574.67,574.85,573.18,574.02
573.99,574.47,573.89,574.34
574.34,574.34,573.87,574.25
574.19,574.21,573.0,573.55
573.56,574.49,573.25,574.39
574.35,574.96,573.67,574.46
574.46,574.98,574.05,574.85
574.73,574.88,572.86,573.1
573.04,574.62,572.55,574.16
574.34,574.47,571.58,571.71
571.56,573.31,571.24,573.19
573.07,574.12,572.48,573.51
573.49,574.44,572.36,572.8
572.57,573.38,572.49,573.05
573.3,573.39,571.79,572.64
572.8,573.53,572.61,573.43
573.43,574.34,571.67,573.53
573.56,573.69,572.81,573.66
573.69,573.69,572.96,573.68
573.68,573.77,572.55,573.19
573.0,573.29,572.53,573.06
573.3,573.69,572.58,573.19
573.18,574.01,573.14,574.01
573.9,575.99,573.89,575.99
575.98,575.99,575.3,575.86
575.86,575.93,573.51,575.55
575.55,575.99,575.32,575.99
575.98,575.99,575.94,575.95
575.94,576.54,575.94,576.47
576.39,576.83,576.13,576.64
576.66,576.66,575.82,575.98
575.95,575.99,575.07,575.57
575.58,575.99,575.19,575.69
575.69,575.69,573.96,575.69
575.69,575.69,574.81,575.36
575.37,575.99,574.63,575.11
575.02,575.92,574.85,575.44
575.44,575.99,574.56,574.84
574.83,575.99,574.7,575.06
575.05,575.65,574.68,575.27
575.27,575.47,574.32,575.14
574.67,575.15,574.12,575.01
575.14,575.15,573.71,573.77
573.7,573.71,572.02,572.6
572.65,573.82,572.53,573.6
573.61,573.61,572.79,573.03
573.02,573.26,572.29,572.49
572.32,573.19,572.0,572.7
572.7,573.54,572.51,572.94
572.95,573.25,572.94,573.04
573.03,573.03,572.0,572.52
572.42,572.7,572.0,572.51
572.52,573.23,571.71,571.93
571.88,572.74,571.88,572.25
572.19,572.75,572.15,572.38
572.24,572.75,571.55,571.94
571.89,572.59,571.55,572.02
572.02,573.35,570.75,571.44
571.72,572.25,570.35,571.39
571.64,572.02,570.21,571.85
571.88,572.28,570.11,571.03
570.77,572.94,570.64,571.62
571.86,572.23,571.26,571.56
571.79,571.79,569.21,570.54
571.21,573.32,570.75,573.26
573.25,573.31,571.0,571.73
571.73,573.31,571.47,573.28
573.31,573.31,571.98,573.3
573.3,573.31,571.63,572.51
572.72,573.08,570.08,573.08
572.91,573.07,571.52,571.67
571.68,573.2,571.23,572.64
572.63,572.64,568.12,568.87
568.87,570.26,568.67,570.2
570.21,571.64,570.2,570.49
570.5,571.11,570.41,570.64
570.86,571.73,570.4,571.71
571.7,572.08,570.92,570.95
570.92,572.16,570.82,571.6
571.6,572.24,570.29,571.37
571.25,571.79,569.39,570.18
570.16,570.5,568.5,570.03
570.03,570.97,569.59,570.03
569.92,572.27,569.45,571.91
571.78,572.26,571.43,572.05
572.05,572.35,571.43,571.98
572.0,572.0,571.1,571.34
571.61,572.0,571.07,571.88
571.88,573.08,571.15,572.99
572.99,572.99,571.53,572.11
572.11,572.98,571.72,571.91
571.9,571.99,570.85,571.39
571.4,571.83,570.71,570.95
570.95,571.02,570.0,570.87
570.72,570.99,570.48,570.73
570.73,570.99,570.35,570.99
570.98,571.47,570.94,571.17
571.415,571.99,571.14,571.86
571.85,571.99,571.78,571.99
571.99,572.87,571.98,572.87
572.87,573.2,572.8,573.19
573.2,574.68,573.19,574.68
574.68,577.97,573.51,576.97
576.7,576.99,575.97,575.98
575.98,575.99,574.77,575.25
575.25,575.79,574.27,575.21
575.21,575.84,574.67,574.97
574.99,575.14,572.8,574.0
574.0,574.95,573.97,574.68
574.65,575.97,574.63,575.36
575.37,575.56,575.0,575.37
575.34,575.39,575.28,575.39
575.39,576.5,575.33,575.99
575.99,576.37,575.6,576.05
576.05,576.29,574.67,575.9
575.9,576.17,574.91,576.17
576.17,576.22,575.09,575.11
575.12,575.21,574.85,575.2
575.2,575.2,575.11,575.19
575.19,575.68,575.07,575.68
575.61,576.99,575.56,576.83
576.96,576.99,575.94,576.07
576.13,576.29,576.04,576.29
576.29,576.84,576.28,576.82
576.56,576.84,576.13,576.36
576.33,576.92,576.27,576.85
576.82,576.99,576.68,576.93
576.86,577.38,576.62,577.15
577.14,577.18,576.3,576.63
576.74,577.22,576.32,577.02
576.87,577.21,576.28,577.16
577.16,578.0,577.03,577.99
577.99,595.99,577.41,595.4
595.4,596.99,595.39,596.99
596.99,599.99,596.28,599.9
599.89,600.99,599.3,600.72
600.72,600.99,599.42,600.93
600.74,600.99,600.0,600.01
600.02,600.2,600.0,600.19
600.19,600.2,598.29,598.76
598.81,599.19,597.54,597.81
597.8,599.2,597.52,599.17
599.17,599.18,597.74,598.24
597.96,598.95,597.89,598.62
598.45,599.96,598.45,599.93
599.94,601.46,599.61,601.33
601.34,604.97,601.34,604.53
604.52,605.0,603.43,604.69
604.64,604.93,604.03,604.66
604.65,610.01,604.65,610.01
610.1,617.13,610.1,614.52
614.52,614.63,612.0,612.95
612.95,614.33,610.85,614.33
614.33,616.47,614.33,615.99
615.81,616.5,613.85,614.03
613.86,615.99,613.8,615.41
615.4,615.4,608.58,609.96
609.97,611.97,608.91,611.97
611.98,613.43,609.04,610.15
610.14,611.92,610.13,611.63
611.89,611.99,611.22,611.97
611.98,611.99,609.25,609.75
609.75,609.99,609.03,609.89
609.89,609.98,609.16,609.85
609.85,609.99,609.07,609.64
609.13,609.99,609.13,609.61
609.54,609.93,609.36,609.75
609.74,609.93,609.08,609.38
609.36,609.62,609.27,609.3
609.53,609.62,608.92,608.93
608.19,608.97,606.85,606.86
606.85,606.85,604.85,605.19
605.31,605.37,601.63,601.63
602.32,604.28,602.06,603.98
604.3,605.56,603.37,603.83
603.5,606.06,603.5,606.02
606.06,607.23,606.01,606.64
606.62,606.62,604.01,605.31
605.3,607.42,605.3,606.65
606.58,606.97,605.4,605.98
607.0450000000001,607.87,605.57,607.22
607.51,608.96,606.38,608.86
608.75,608.77,607.32,607.99
607.82,608.99,607.82,608.71
608.63,608.88,605.06,606.25
606.25,609.41,606.24,608.39
608.46,608.58,605.6,605.98
605.94,607.53,605.63,606.73
606.64,606.93,605.95,606.73
606.49,607.13,606.08,606.73
606.85,607.09,606.36,606.36
606.6,607.08,606.41,607.0
607.06,609.81,606.86,609.56
609.61,609.61,607.05,607.18
607.34,607.34,606.63,606.81
606.96,607.05,605.9,606.61
606.51,609.78,605.9,608.23
609.81,609.99,609.75,609.85
609.84,610.0,609.71,609.99
609.99,611.85,609.56,610.36
610.71,611.99,609.08,609.92
609.92,609.92,607.69,609.46
609.44,609.99,608.27,609.51
609.27,609.99,608.16,609.98
609.98,611.84,608.01,611.82
611.84,611.99,610.9,611.99
611.99,612.8,611.85,612.18
612.18,612.19,611.32,612.14
612.18,612.99,611.77,612.98
612.99,612.99,610.95,612.49
612.51,613.99,612.5,613.41
613.41,613.99,612.78,613.42
613.29,613.51,612.0,612.01
612.01,612.2,611.25,612.04
611.96,612.05,610.05,610.05
610.14,610.9,610.01,610.81
610.89,610.98,610.2,610.64
610.66,611.41,610.48,611.28
611.17,611.28,609.9,610.61
610.6,610.94,609.21,610.94
610.94,613.25,609.78,612.67
612.65,614.88,612.64,614.78
614.77,614.89,613.45,614.55
614.56,614.57,613.0,614.02
614.06,614.99,613.19,614.85
614.7,614.99,614.02,614.77
614.79,618.53,614.76,616.79
616.78,616.99,615.0,615.88
615.83,615.89,614.0,614.71
614.83,615.5,613.63,614.38
614.45,615.27,613.5,615.17
615.08,615.5,613.26,614.68
614.67,615.5,613.74,615.33
615.32,615.5,614.47,615.19
615.3,615.5,614.48,615.0
615.0,615.91,614.16,615.42
